0.07399999999999995,0.511,0.634,0.734,0.724,0.565,0.504,0.515,0.511,0.511,0.507,0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.505
0.511,0.622,0.71,0.747,0.631,0.519,0.514,0.514,0.511,0.511,0.507,0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.634,0.71,0.752,0.6719999999999999,0.5349999999999999,0.503,0.514,0.512,0.512,0.51,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.734,0.747,0.6719999999999999,0.542,0.516,0.517,0.519,0.513,0.512,0.51,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.724,0.631,0.5349999999999999,0.516,0.517,0.515,0.512,0.511,0.511,0.509,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.565,0.519,0.503,0.517,0.515,0.511,0.512,0.511,0.511,0.509,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.504,0.514,0.514,0.519,0.512,0.512,0.511,0.511,0.51,0.509,0.507,0.506,0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.515,0.514,0.512,0.513,0.511,0.511,0.511,0.51,0.509,0.508,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.511,0.511,0.512,0.512,0.511,0.511,0.51,0.509,0.508,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.511,0.511,0.51,0.51,0.509,0.509,0.509,0.508,0.507,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.505,0.506,0.506,0.506,0.506
0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.505,0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.507,0.507,0.508,0.508,0.509,0.509,0.509,0.509
0.506,0.506,0.506,0.506,0.506,0.506,0.505,0.506,0.506,0.506,0.506,0.506,0.508,0.508,0.509,0.511,0.51,0.511,0.512,0.512,0.511
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.507,0.508,0.509,0.51,0.511,0.513,0.509,0.513,0.512,0.508
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.507,0.509,0.51,0.512,0.512,0.513,0.511,0.51,0.507,0.512
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.508,0.511,0.511,0.512,0.512,0.508,0.514,0.512,0.511,0.532
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.505,0.506,0.508,0.51,0.513,0.513,0.508,0.51,0.518,0.526,0.512,0.496
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.509,0.511,0.509,0.511,0.514,0.518,0.528,0.519,0.503,0.514
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.509,0.512,0.513,0.51,0.512,0.526,0.519,0.505,0.513,0.479
0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.509,0.512,0.512,0.507,0.511,0.512,0.503,0.513,0.474,0.358
0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.509,0.511,0.508,0.512,0.532,0.496,0.514,0.479,0.358,0.21499999999999997
