0.07099999999999995,0.495,0.63,0.74,0.7,0.5800000000000001,0.478,0.498,0.488,0.489,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.486,0.484
0.495,0.619,0.726,0.729,0.623,0.507,0.486,0.494,0.487,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.486,0.486
0.63,0.726,0.739,0.655,0.544,0.478,0.495,0.491,0.489,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.486
0.74,0.729,0.655,0.554,0.481,0.485,0.497,0.487,0.49,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.7,0.623,0.544,0.481,0.485,0.495,0.49,0.487,0.489,0.489,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.5800000000000001,0.507,0.478,0.485,0.495,0.492,0.486,0.49,0.488,0.489,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.478,0.486,0.495,0.497,0.49,0.486,0.488,0.489,0.488,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.498,0.494,0.491,0.487,0.487,0.49,0.489,0.488,0.489,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.488,0.487,0.489,0.49,0.489,0.488,0.488,0.489,0.488,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.489,0.488,0.488,0.488,0.489,0.489,0.488,0.488,0.488,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.487,0.488
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.488,0.488,0.487,0.489,0.488,0.484,0.491
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.488,0.488,0.488,0.486,0.49,0.493,0.484
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.488,0.487,0.49,0.492,0.484,0.491,0.493
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.487,0.488,0.49,0.493,0.486,0.488,0.521,0.5329999999999999
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.489,0.486,0.492,0.486,0.489,0.524,0.55,0.527
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.488,0.49,0.484,0.488,0.524,0.55,0.528,0.483
0.486,0.486,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.487,0.484,0.493,0.491,0.521,0.55,0.528,0.469,0.359
0.484,0.486,0.486,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.488,0.488,0.491,0.484,0.493,0.5329999999999999,0.527,0.483,0.359,0.17800000000000005
