0.51,0.4936,0.4884,0.4464,0.3632,0.2684,0.1584,0.0824,0.0508,0.026,0.018,0.014,0.0124,0.0228,0.0236,0.032,0.036,0.0556,0.0516,0.0596,0.0652
0.4764,0.5152,0.502,0.4716,0.4124,0.3864,0.3756,0.3684,0.26,0.1696,0.1132,0.0888,0.0636,0.0484,0.042,0.0448,0.046,0.0456,0.0604,0.0748,0.068
0.5076,0.492,0.5012,0.5212,0.5132,0.458,0.4884,0.4576,0.4724,0.4456,0.3924,0.3472,0.2396,0.1716,0.1372,0.114,0.11,0.1052,0.1108,0.1168,0.0976
0.5012,0.5048,0.5096,0.4912,0.5064,0.4904,0.5016,0.5072,0.4988,0.498,0.4532,0.3672,0.2884,0.2688,0.3092,0.3112,0.3292,0.2968,0.29,0.2816,0.2756
0.4992,0.4988,0.5072,0.508,0.4976,0.5128,0.5124,0.5092,0.5084,0.5196,0.506,0.4816,0.4332,0.3752,0.374,0.3856,0.4272,0.4424,0.466,0.444,0.4684
0.5048,0.4976,0.5076,0.5112,0.5084,0.494,0.4988,0.504,0.4976,0.5176,0.524,0.5164,0.5108,0.4708,0.4184,0.4248,0.4244,0.432,0.436,0.4452,0.4344
0.5036,0.4984,0.51,0.4792,0.5172,0.5016,0.4996,0.5064,0.512,0.4968,0.4996,0.5556,0.5632,0.5028,0.5176,0.4904,0.4512,0.4184,0.4388,0.4452,0.4832
0.5056,0.5012,0.5096,0.5024,0.5068,0.5012,0.4912,0.5068,0.5072,0.494,0.4972,0.506,0.5336,0.55,0.5408,0.518,0.4972,0.4776,0.4716,0.442,0.4556
0.4972,0.5036,0.5076,0.4996,0.4896,0.5044,0.49,0.4956,0.5016,0.5008,0.5024,0.5044,0.5084,0.524,0.556,0.5496,0.522,0.5108,0.502,0.4924,0.4748
0.5,0.5204,0.4872,0.5012,0.5112,0.5048,0.4908,0.5016,0.5032,0.496,0.4916,0.4948,0.5128,0.5136,0.5096,0.5416,0.5624,0.5388,0.5352,0.5168,0.4988
0.5032,0.5092,0.5048,0.4956,0.4852,0.5076,0.4956,0.5012,0.508,0.5152,0.498,0.4876,0.5048,0.5044,0.5076,0.5028,0.5196,0.5748,0.5668,0.5316,0.5216
0.5084,0.5124,0.4992,0.5028,0.4988,0.4852,0.4812,0.506,0.5148,0.526,0.4976,0.4844,0.498,0.4976,0.4852,0.4948,0.4872,0.5144,0.5388,0.5812,0.5316
0.498,0.5004,0.4904,0.4996,0.5068,0.5076,0.498,0.4892,0.506,0.4996,0.5044,0.4944,0.5064,0.5056,0.496,0.5048,0.4848,0.5092,0.5164,0.492,0.5604
0.4964,0.502,0.5012,0.5008,0.5108,0.5184,0.5076,0.4972,0.5052,0.5024,0.4972,0.502,0.5032,0.4852,0.5016,0.4892,0.5064,0.4812,0.5084,0.5072,0.4904
0.5012,0.5008,0.4896,0.5124,0.5052,0.5016,0.4964,0.5008,0.5008,0.5036,0.4904,0.4948,0.5096,0.51,0.5088,0.5056,0.49,0.4764,0.4832,0.4968,0.4948
0.5052,0.4916,0.5108,0.5064,0.4832,0.4816,0.4992,0.5056,0.486,0.5116,0.508,0.5076,0.4928,0.4924,0.4944,0.4916,0.4932,0.5068,0.4812,0.5028,0.4936
0.5108,0.5092,0.4976,0.5112,0.4932,0.5096,0.496,0.506,0.4988,0.5052,0.4924,0.5164,0.4776,0.5068,0.488,0.496,0.4984,0.4872,0.5116,0.5076,0.5076
0.488,0.4972,0.5032,0.4964,0.4768,0.5176,0.5068,0.4996,0.496,0.5008,0.5028,0.5024,0.5004,0.4892,0.5108,0.488,0.5112,0.4988,0.504,0.5036,0.4936
0.5,0.4996,0.5116,0.4944,0.4832,0.4896,0.4992,0.5084,0.4996,0.488,0.5152,0.4968,0.5044,0.5036,0.4984,0.5048,0.5032,0.4876,0.496,0.5128,0.5116
0.5024,0.48,0.5052,0.5116,0.4976,0.4988,0.5,0.504,0.504,0.4968,0.5092,0.4972,0.514,0.5028,0.4928,0.5068,0.5212,0.522,0.5008,0.4892,0.4952
0.5008,0.4956,0.4936,0.502,0.496,0.502,0.4984,0.504,0.4968,0.4796,0.5016,0.5156,0.4832,0.4996,0.482,0.4932,0.476,0.5128,0.502,0.5148,0.5032
