0.51,0.5056,0.5092,0.4932,0.4888,0.5116,0.5044,0.496,0.496,0.488,0.4884,0.5032,0.5208,0.5024,0.5128,0.49,0.4916,0.494,0.5204,0.4816,0.4876
0.4956,0.5148,0.5056,0.4972,0.5192,0.4928,0.516,0.5144,0.49,0.5,0.498,0.5104,0.4952,0.5,0.5076,0.4888,0.5108,0.4876,0.5004,0.4872,0.4952
0.49,0.5104,0.4996,0.504,0.518,0.4932,0.4876,0.4964,0.4884,0.49,0.4888,0.5024,0.4948,0.5068,0.4844,0.514,0.5048,0.4992,0.4964,0.5112,0.5032
0.504,0.5056,0.4776,0.508,0.5112,0.4996,0.4992,0.508,0.5348,0.5032,0.5028,0.4948,0.5048,0.4852,0.49,0.5032,0.5144,0.51,0.5092,0.5124,0.5036
0.4768,0.5024,0.5136,0.488,0.5184,0.5004,0.5104,0.5088,0.51,0.5064,0.4908,0.4972,0.4888,0.502,0.4956,0.4916,0.5016,0.5096,0.5188,0.4864,0.4924
0.506,0.4736,0.502,0.4868,0.5128,0.5176,0.4996,0.522,0.4928,0.528,0.498,0.4964,0.5196,0.4964,0.4776,0.4908,0.502,0.5064,0.5084,0.516,0.4936
0.5228,0.5084,0.4948,0.49,0.49,0.5132,0.498,0.5024,0.508,0.5104,0.486,0.4984,0.5104,0.5064,0.5016,0.4916,0.5132,0.4992,0.5036,0.5004,0.5008
0.5012,0.5092,0.5024,0.4976,0.5012,0.4984,0.4696,0.4944,0.4752,0.4976,0.5116,0.4972,0.5044,0.506,0.516,0.4752,0.494,0.494,0.4936,0.5056,0.5
0.4748,0.5072,0.5008,0.4892,0.5092,0.512,0.5132,0.5,0.5148,0.5,0.5004,0.5128,0.49,0.5072,0.5164,0.5004,0.4888,0.5016,0.5016,0.4972,0.4964
0.498,0.5116,0.47,0.4996,0.5092,0.4956,0.4976,0.5052,0.49,0.4952,0.5164,0.4904,0.5084,0.4916,0.5176,0.5024,0.496,0.492,0.5036,0.514,0.4832
0.51,0.494,0.5016,0.4992,0.5084,0.4884,0.5256,0.506,0.5036,0.4952,0.4904,0.4976,0.4988,0.4924,0.4908,0.4952,0.4876,0.4892,0.496,0.5076,0.496
0.5056,0.4924,0.5008,0.4884,0.486,0.4992,0.4844,0.4996,0.5028,0.5096,0.4884,0.5204,0.5172,0.516,0.4984,0.5,0.4976,0.5128,0.5048,0.5,0.5016
0.4912,0.4932,0.5152,0.4956,0.4996,0.5064,0.5,0.518,0.4816,0.4968,0.4964,0.4972,0.5012,0.502,0.5108,0.5132,0.4936,0.5044,0.5016,0.498,0.504
0.506,0.486,0.506,0.5032,0.5168,0.4992,0.5088,0.482,0.4924,0.5068,0.4844,0.5104,0.5072,0.4908,0.5036,0.498,0.4968,0.5064,0.4968,0.5036,0.4836
0.4884,0.5052,0.5208,0.5044,0.4908,0.498,0.4948,0.5012,0.484,0.512,0.5024,0.4728,0.4928,0.512,0.498,0.4956,0.4948,0.4984,0.4864,0.5008,0.4928
0.4996,0.4872,0.4844,0.498,0.504,0.5212,0.4928,0.5012,0.5232,0.5044,0.4968,0.5044,0.498,0.5056,0.5068,0.5132,0.4936,0.504,0.5208,0.506,0.4936
0.4756,0.486,0.49,0.506,0.5,0.4828,0.5008,0.5152,0.4832,0.482,0.498,0.5004,0.504,0.4944,0.5056,0.4856,0.5076,0.4968,0.5076,0.5024,0.4908
0.5016,0.506,0.5016,0.4872,0.4964,0.5,0.5004,0.4984,0.4884,0.4848,0.5072,0.4888,0.4956,0.5048,0.5044,0.5148,0.494,0.4852,0.5144,0.4864,0.4916
0.4992,0.4916,0.4952,0.4996,0.506,0.4908,0.5056,0.512,0.5152,0.518,0.496,0.5132,0.4936,0.494,0.4764,0.494,0.5036,0.5008,0.5116,0.4936,0.4872
0.4968,0.4944,0.492,0.4888,0.5116,0.5168,0.4964,0.5192,0.4936,0.532,0.502,0.4768,0.5124,0.5088,0.5256,0.5076,0.5116,0.5096,0.4944,0.5092,0.5036
0.4968,0.488,0.5196,0.504,0.4976,0.504,0.498,0.4896,0.4944,0.4976,0.498,0.5076,0.5056,0.5036,0.4932,0.4872,0.5048,0.506,0.4968,0.4824,0.4956
