0.5132,0.492,0.5124,0.4856,0.4652,0.4304,0.3492,0.1952,0.0576,0.0152,0.0048,0.004,0.006,0.0072,0.0252,0.0512,0.0996,0.1472,0.1928,0.2144,0.2364
0.4892,0.488,0.4772,0.494,0.4816,0.434,0.4016,0.3088,0.2336,0.1196,0.0572,0.0256,0.0212,0.0316,0.0616,0.0948,0.1364,0.16,0.1956,0.2256,0.2552
0.5,0.4916,0.4816,0.4812,0.492,0.4712,0.4852,0.4948,0.4896,0.4572,0.4112,0.4284,0.36,0.3228,0.3252,0.3056,0.272,0.2964,0.3164,0.3096,0.304
0.494,0.4968,0.4892,0.4884,0.4968,0.5052,0.5048,0.5104,0.5408,0.5076,0.5532,0.6092,0.672,0.6932,0.6464,0.5928,0.5404,0.4948,0.444,0.434,0.4068
0.494,0.4892,0.4824,0.5036,0.4948,0.4992,0.5128,0.5144,0.4968,0.5176,0.4072,0.46,0.5716,0.6352,0.6716,0.682,0.6844,0.6448,0.6,0.586,0.5392
0.5048,0.5068,0.4944,0.5048,0.4984,0.5004,0.5012,0.5068,0.5108,0.522,0.5116,0.4812,0.3176,0.494,0.5612,0.5936,0.6296,0.6344,0.6056,0.6136,0.6128
0.4944,0.508,0.4992,0.5172,0.5208,0.506,0.5016,0.5232,0.5004,0.5024,0.5192,0.5012,0.49,0.3364,0.372,0.5312,0.542,0.5712,0.6008,0.5844,0.576
0.5036,0.5012,0.4996,0.5056,0.5072,0.4808,0.5008,0.5032,0.5004,0.4996,0.478,0.5024,0.4908,0.5128,0.47,0.3,0.414,0.5328,0.5332,0.5488,0.5588
0.5012,0.4956,0.4948,0.4924,0.5156,0.4908,0.5052,0.4992,0.5104,0.4884,0.5012,0.51,0.494,0.5084,0.5016,0.4924,0.3932,0.3296,0.4548,0.5084,0.5336
0.4928,0.5012,0.506,0.4908,0.4868,0.488,0.5024,0.5072,0.4812,0.5116,0.5032,0.5012,0.5024,0.5244,0.5052,0.5124,0.4948,0.4856,0.3888,0.39,0.4612
0.5108,0.4932,0.5088,0.5072,0.5012,0.4992,0.5012,0.508,0.5036,0.4884,0.502,0.5208,0.5124,0.4948,0.5028,0.5024,0.5124,0.5044,0.4892,0.4676,0.3892
0.51,0.5036,0.5072,0.508,0.4868,0.498,0.4956,0.4968,0.486,0.4968,0.496,0.5056,0.5052,0.4936,0.5008,0.4864,0.5116,0.4812,0.4968,0.4968,0.4636
0.4872,0.5176,0.49,0.4836,0.5036,0.5288,0.4872,0.5204,0.5088,0.5004,0.5052,0.4836,0.4988,0.5076,0.5032,0.4868,0.496,0.5028,0.5072,0.4892,0.5048
0.5048,0.508,0.4936,0.4968,0.5068,0.4988,0.4956,0.4828,0.502,0.5096,0.496,0.504,0.496,0.4864,0.4944,0.5028,0.5136,0.5124,0.4964,0.4956,0.5032
0.5128,0.496,0.4808,0.4956,0.4928,0.4952,0.5036,0.5004,0.4996,0.4876,0.4956,0.508,0.4868,0.492,0.484,0.5004,0.5116,0.4928,0.5156,0.5048,0.4912
0.5,0.5032,0.488,0.516,0.5012,0.5144,0.4984,0.5124,0.5028,0.4956,0.51,0.5232,0.494,0.5108,0.4952,0.4972,0.5208,0.4968,0.4952,0.5056,0.506
0.4984,0.468,0.4924,0.496,0.4908,0.5064,0.4916,0.5008,0.4984,0.4868,0.4948,0.5044,0.4928,0.5012,0.498,0.5084,0.5004,0.5224,0.5104,0.4972,0.488
0.4948,0.4904,0.4964,0.4732,0.5004,0.488,0.4996,0.5056,0.5016,0.5088,0.5064,0.496,0.5064,0.494,0.502,0.5072,0.5008,0.5072,0.482,0.4984,0.4856
0.4948,0.4868,0.4928,0.494,0.5116,0.4928,0.4904,0.496,0.4976,0.508,0.514,0.4984,0.516,0.5072,0.502,0.4944,0.506,0.4932,0.4984,0.4732,0.496
0.5044,0.498,0.5104,0.5072,0.5004,0.5196,0.5008,0.518,0.4916,0.5096,0.5012,0.5044,0.5128,0.4948,0.4916,0.4928,0.498,0.486,0.4964,0.4892,0.4872
0.4868,0.4964,0.4908,0.4864,0.5048,0.4972,0.4928,0.4912,0.486,0.4972,0.4968,0.5048,0.4888,0.4976,0.5068,0.5176,0.488,0.5052,0.4996,0.5036,0.4884
