0.512,0.486,0.508,0.5068,0.5156,0.4712,0.35,0.2512,0.146,0.0764,0.024,0.0436,0.092,0.1572,0.2148,0.2564,0.3188,0.3824,0.3976,0.4316,0.4676
0.5132,0.4684,0.5004,0.4964,0.5304,0.5052,0.4084,0.272,0.1804,0.1176,0.0844,0.1028,0.1324,0.1504,0.18,0.1984,0.2492,0.2664,0.3084,0.3548,0.3688
0.4364,0.4324,0.476,0.4928,0.5364,0.5256,0.4456,0.3364,0.2212,0.1944,0.1932,0.226,0.288,0.3424,0.3864,0.4132,0.408,0.4008,0.37,0.3704,0.3648
0.3428,0.3988,0.4364,0.4964,0.4984,0.504,0.4944,0.5088,0.4648,0.3192,0.2172,0.224,0.2256,0.2432,0.3028,0.3532,0.3996,0.4708,0.4652,0.4808,0.4792
0.2404,0.3116,0.4404,0.4832,0.5096,0.4836,0.502,0.506,0.4864,0.492,0.4236,0.3396,0.322,0.2876,0.2624,0.2836,0.294,0.3588,0.3856,0.422,0.482
0.1344,0.2084,0.3804,0.4888,0.4836,0.4788,0.498,0.5056,0.4936,0.5076,0.516,0.4776,0.4384,0.3984,0.3696,0.372,0.3324,0.32,0.3304,0.3376,0.358
0.0768,0.1208,0.3044,0.4644,0.4936,0.5228,0.5148,0.4884,0.516,0.5012,0.484,0.5036,0.4832,0.4792,0.4592,0.4696,0.4292,0.4024,0.4056,0.37,0.3856
0.0504,0.0624,0.2124,0.4256,0.5024,0.508,0.5008,0.4984,0.5096,0.5032,0.5152,0.5012,0.4908,0.5,0.5052,0.482,0.4668,0.4596,0.4404,0.4272,0.4368
0.03,0.0404,0.1656,0.3608,0.4768,0.5036,0.5036,0.5196,0.5024,0.512,0.4872,0.4888,0.5104,0.4968,0.508,0.4804,0.4944,0.4752,0.4584,0.4612,0.478
0.0252,0.03,0.0648,0.2752,0.4732,0.5268,0.4952,0.5092,0.4992,0.4836,0.5084,0.4936,0.5088,0.4956,0.51,0.4772,0.478,0.4964,0.498,0.4852,0.4836
0.0208,0.0292,0.052,0.236,0.4168,0.4972,0.5,0.5112,0.5064,0.4976,0.4988,0.4968,0.4852,0.5028,0.4848,0.5004,0.474,0.4656,0.4844,0.4928,0.482
0.0148,0.0316,0.054,0.1536,0.3548,0.4932,0.4848,0.4956,0.5048,0.5328,0.488,0.516,0.5016,0.4772,0.4992,0.4948,0.4968,0.526,0.5128,0.502,0.492
0.0204,0.0264,0.0336,0.0804,0.2944,0.4568,0.5,0.5156,0.5032,0.4876,0.4936,0.498,0.5028,0.4972,0.4924,0.4932,0.4944,0.508,0.488,0.498,0.5032
0.026,0.0308,0.0468,0.0732,0.2256,0.39,0.4932,0.4984,0.5144,0.52,0.5044,0.4836,0.504,0.5012,0.5216,0.4964,0.486,0.4932,0.5068,0.5,0.508
0.0336,0.0396,0.054,0.0656,0.146,0.3404,0.482,0.5104,0.4936,0.5076,0.5036,0.4976,0.4848,0.4896,0.488,0.5116,0.5008,0.4916,0.512,0.5096,0.4812
0.0456,0.056,0.0564,0.0792,0.1064,0.2716,0.4388,0.5048,0.486,0.506,0.5056,0.5068,0.5012,0.4936,0.498,0.506,0.4924,0.5036,0.4924,0.5068,0.5048
0.0464,0.0552,0.0736,0.086,0.0984,0.2192,0.3852,0.478,0.4852,0.4992,0.4984,0.4968,0.49,0.4976,0.4868,0.4864,0.504,0.4904,0.4932,0.4932,0.5172
0.0612,0.0708,0.0792,0.0892,0.1016,0.2044,0.3316,0.4604,0.5048,0.492,0.488,0.5048,0.494,0.5088,0.5,0.5048,0.4956,0.5116,0.498,0.506,0.504
0.0904,0.094,0.0876,0.112,0.106,0.1744,0.302,0.4232,0.4904,0.4928,0.4888,0.4936,0.5,0.5064,0.5104,0.4848,0.5016,0.4848,0.508,0.4976,0.5132
0.096,0.114,0.1288,0.1276,0.1192,0.152,0.2588,0.3676,0.4688,0.4812,0.4916,0.4952,0.5056,0.4952,0.5032,0.4952,0.518,0.508,0.4964,0.4948,0.4936
0.12,0.1368,0.1376,0.1532,0.1448,0.1604,0.2248,0.3324,0.4512,0.464,0.5036,0.5028,0.5116,0.5044,0.4988,0.5076,0.486,0.4908,0.5,0.5144,0.5076
