0.6947494903929146,0.6975039602656457,0.6999575737131513,0.6861475628535028,0.6440987287598432,0.5045829364401214,0.38909884377179776,0.34657487789328983,0.34085781286266836,0.34143149836118
0.7063177792713845,0.6969619899230657,0.7147426225969541,0.7591229894888953,0.7767376504453598,0.7422760122370727,0.5661800852163483,0.411472452971429,0.372127095392728,0.41078750521374324
0.7175345985134818,0.7236047070835634,0.7546330609043089,0.7660655084978241,0.765352433084592,0.7657116796791524,0.7473937508224715,0.6503073632244809,0.5027683861280354,0.4644037136844408
0.7530676166864609,0.7291383505271501,0.7575122934059274,0.7482730233518953,0.7573428980393967,0.769532698650046,0.7697117096034872,0.775592478589578,0.7723408798589684,0.6754603680473734
0.7618795128768349,0.7500139093221126,0.7684871598198384,0.746330152941424,0.7344348816286577,0.7234790189297277,0.7434802388318263,0.7433972694157076,0.764423120481455,0.7752529082326877
0.7932045671089224,0.7360374339874788,0.7561171994440721,0.748741045105241,0.7266039342601045,0.7332343315927632,0.743399705953259,0.7255192709650244,0.734816453948103,0.7464538480329207
0.5564128396191891,0.6236602476858462,0.70947655246246,0.7389329055066282,0.7232632860438083,0.7132210042792184,0.7111144153186263,0.7065281576056722,0.7401149264161758,0.7253008721990644
0.46786162584529356,0.3878303052458915,0.5462655579708575,0.6504769616647733,0.6952611425522559,0.6815846271276044,0.6906339793697462,0.7236897697390623,0.7080942479872415,0.721156037843517
0.5346985578306731,0.3508741883790805,0.5072141345559648,0.6098290036553277,0.6696542752658948,0.7120670191899677,0.7093097754743216,0.7146387432200392,0.6921627052464946,0.7183079657231105
0.47443075811656854,0.35627794988526973,0.522694255268271,0.6190062323905607,0.67365881062723,0.6987237276521414,0.7074189521344587,0.7269880308798645,0.7141561819472677,0.7230886612664666
