0.5076,0.4968,0.4944,0.5076,0.5104,0.4964,0.502,0.4912,0.4848,0.518,0.5016,0.5168,0.496,0.4892,0.5012,0.4984,0.4924,0.5024,0.502,0.508,0.5076
0.484,0.4912,0.4992,0.4984,0.498,0.5036,0.4964,0.4972,0.4948,0.51,0.4844,0.48,0.4964,0.4984,0.508,0.5052,0.5036,0.4996,0.5108,0.4952,0.4944
0.4916,0.512,0.5104,0.5004,0.5188,0.4988,0.4904,0.4868,0.4888,0.5092,0.4872,0.5024,0.5004,0.4956,0.5056,0.5012,0.4988,0.4916,0.5168,0.5172,0.5032
0.4868,0.496,0.5084,0.502,0.4908,0.49,0.496,0.5108,0.5008,0.4972,0.5008,0.5012,0.522,0.4984,0.4948,0.4996,0.5056,0.4976,0.4936,0.5076,0.492
0.5184,0.5176,0.5004,0.5028,0.4976,0.5092,0.5084,0.4932,0.5032,0.4872,0.5112,0.5112,0.4908,0.4788,0.5136,0.5008,0.516,0.4936,0.49,0.5056,0.51
0.5048,0.4936,0.5048,0.4976,0.5004,0.4796,0.5076,0.4992,0.5072,0.5064,0.4904,0.5172,0.5172,0.4992,0.5068,0.494,0.5116,0.494,0.4976,0.4984,0.512
0.5032,0.5032,0.516,0.4948,0.4904,0.486,0.502,0.5004,0.4968,0.4912,0.4868,0.496,0.506,0.4912,0.4888,0.5104,0.4976,0.5116,0.498,0.4992,0.4892
0.4744,0.5108,0.488,0.4776,0.4912,0.4904,0.5068,0.4932,0.4976,0.5284,0.5012,0.5032,0.5092,0.4992,0.51,0.5008,0.504,0.496,0.488,0.4996,0.5104
0.356,0.4488,0.5064,0.5164,0.5048,0.4836,0.492,0.5012,0.4808,0.4892,0.5128,0.4984,0.494,0.496,0.4988,0.5,0.5016,0.5084,0.5052,0.5016,0.4904
0.2104,0.3148,0.3848,0.4628,0.4832,0.498,0.4772,0.4984,0.506,0.5008,0.5072,0.4984,0.4896,0.4956,0.4804,0.4996,0.5108,0.4952,0.4908,0.5032,0.5232
0.1712,0.236,0.3188,0.4068,0.4592,0.474,0.4712,0.4728,0.4868,0.482,0.4832,0.5088,0.5024,0.488,0.5004,0.5024,0.5048,0.5128,0.4956,0.5084,0.4948
0.3072,0.3416,0.3924,0.4616,0.5072,0.5124,0.5016,0.49,0.4992,0.4956,0.4856,0.5132,0.5064,0.5204,0.4932,0.496,0.5144,0.492,0.5128,0.5124,0.4924
0.424,0.4364,0.4636,0.4776,0.522,0.524,0.5328,0.5388,0.5076,0.506,0.48,0.4952,0.4936,0.4964,0.492,0.5016,0.52,0.5152,0.4844,0.488,0.5024
0.4376,0.4672,0.4788,0.5068,0.5052,0.5312,0.5412,0.5472,0.5208,0.5356,0.5132,0.5016,0.4936,0.5152,0.4992,0.4912,0.52,0.504,0.4848,0.5016,0.5016
0.4576,0.4648,0.4952,0.4928,0.5284,0.5528,0.5356,0.54,0.542,0.5372,0.5436,0.5084,0.516,0.4936,0.5184,0.5236,0.4956,0.4932,0.486,0.492,0.5036
0.49,0.5036,0.4904,0.4968,0.5228,0.522,0.5488,0.5464,0.542,0.53,0.5292,0.5452,0.5176,0.5148,0.5152,0.5108,0.5052,0.4972,0.5024,0.5,0.4956
0.4928,0.512,0.5044,0.514,0.5176,0.5404,0.5384,0.542,0.5452,0.54,0.55,0.5344,0.5392,0.5296,0.512,0.5128,0.5016,0.5052,0.5056,0.494,0.494
0.492,0.4924,0.508,0.518,0.5176,0.5144,0.514,0.5308,0.538,0.536,0.5356,0.5432,0.5328,0.53,0.5384,0.5284,0.5164,0.5084,0.5116,0.5024,0.5072
0.4852,0.4856,0.4968,0.5148,0.522,0.528,0.5244,0.534,0.5064,0.5364,0.5392,0.5196,0.5156,0.5352,0.5496,0.5664,0.5284,0.5076,0.498,0.5172,0.5068
0.4856,0.4884,0.5092,0.5116,0.5064,0.5276,0.5136,0.5296,0.5316,0.5204,0.5308,0.52,0.544,0.5508,0.5156,0.53,0.5272,0.5284,0.5256,0.5228,0.512
0.5024,0.5036,0.5176,0.4992,0.5148,0.502,0.5276,0.5332,0.5228,0.5216,0.5132,0.5344,0.538,0.5604,0.5356,0.5408,0.5384,0.5404,0.558,0.516,0.5388
